image_filename,x,y,orientation_z
img_20250625_163621_841759.jpg,-9.858513814403242e-12,1.8038463445436293e-11,2.66739658719234e-10
img_20250625_163622_049716.jpg,-9.999678612539567e-12,1.8318946184304093e-11,2.7071230732491697e-10
img_20250625_163622_136941.jpg,-1.0060177908915667e-11,1.843915305191448e-11,2.7241487099969014e-10
img_20250625_163622_221609.jpg,-1.010051068077298e-11,1.8519291061641534e-11,2.735499134560243e-10
img_20250625_163622_297261.jpg,-1.0161009891857034e-11,1.8639497986153663e-11,2.7525247714873665e-10
img_20250625_163622_365511.jpg,-1.020134266830801e-11,1.871963581414084e-11,2.763875196048889e-10
img_20250625_163622_584322.jpg,-1.0362673905068749e-11,1.9040187614494112e-11,2.809276894283541e-10
img_20250625_163622_652240.jpg,-0.0009083016873210979,1.9627477116499663e-05,1.1097507347937702e-05
img_20250625_163622_735539.jpg,-0.006991964383261133,-5.026638858744374e-05,7.20670450857547e-05
img_20250625_163622_883815.jpg,-0.006883562762814788,-0.0001167645848066454,-0.0001424648135697629
img_20250625_163622_948261.jpg,-0.0068948414805009095,-0.00012805264291764515,-0.00014240729791411747
img_20250625_163623_047536.jpg,-0.008186605085944166,-0.00012825730740552026,-0.00014063243165228704
img_20250625_163623_088968.jpg,-0.020923802811684045,-0.0024548623904952498,-0.00014078743222921874
img_20250625_163623_182614.jpg,-0.04343193730986692,-0.004337718743553609,-0.0008738458076288896
img_20250625_163623_272686.jpg,-0.07479616785105814,-0.007776501247965146,-0.0003781235352578161
img_20250625_163623_328893.jpg,-0.09303719958241742,-0.008088013955860894,0.0008951802546590406
img_20250625_163623_435138.jpg,-0.1175953175910391,-0.012094221143365638,0.002729203003951604
img_20250625_163623_570144.jpg,-0.16556115062328355,-0.019020800185721987,0.003205493169425903
img_20250625_163623_631578.jpg,-0.1833112910578407,-0.021423760344815555,0.0036445516459387315
img_20250625_163623_713578.jpg,-0.20211288521364074,-0.025803480062768933,0.003778290074509185
img_20250625_163623_783876.jpg,-0.22524063111864492,-0.027885275717671354,0.004546668642279555
img_20250625_163623_932832.jpg,-0.2751691361075334,-0.03709544241782836,0.005596968369091924
img_20250625_163623_993459.jpg,-0.2928765348818436,-0.03887454712100045,0.006279361762000329
img_20250625_163624_085784.jpg,-0.31608971461507956,-0.042480345647977785,0.006742225160617932
img_20250625_163624_137959.jpg,-0.33468364678300727,-0.04424716988098182,0.007640172315758824
img_20250625_163624_233995.jpg,-0.3657023198211541,-0.049705989228203164,0.008303724328561754
img_20250625_163624_289466.jpg,-0.38441573598374235,-0.0534037841638908,0.008637010678626657
img_20250625_163624_342559.jpg,-0.38883865375246407,-0.05335420861225411,0.008756280092250237
img_20250625_163624_382056.jpg,-0.4073867594854121,-0.05516747961884385,0.009619077031169041
img_20250625_163624_480515.jpg,-0.4383077130590988,-0.06083200516788446,0.01026444643546352
img_20250625_163624_590902.jpg,-0.4745320111621152,-0.06645721044490102,0.011221867359630716
img_20250625_163624_657130.jpg,-0.493178094743449,-0.07021683871784841,0.011535563305071956
img_20250625_163624_742145.jpg,-0.5160372786811507,-0.07204632127422875,0.012472514813574557
img_20250625_163624_799497.jpg,-0.5335245878247415,-0.0782222477764472,0.012968906839669966
img_20250625_163624_883211.jpg,-0.5567515019464192,-0.11625398912078178,0.011476338932025881
img_20250625_163624_944761.jpg,-0.5636763530864116,-0.1478710301357462,0.011399200577215286
img_20250625_163625_004247.jpg,-0.5639382498026286,-0.18336523503822774,0.010431303685568372
img_20250625_163625_069456.jpg,-0.5630798668082166,-0.22154634760245726,0.01021999834745637
img_20250625_163625_150694.jpg,-0.5595722412471267,-0.27365209149793374,0.010255148264363243
img_20250625_163625_263459.jpg,-0.5501158864853876,-0.33446388160322965,0.010273869499783523
img_20250625_163625_310975.jpg,-0.5387303751434814,-0.3706127128025981,0.01028122533003411
img_20250625_163625_511585.jpg,-0.4919256841427074,-0.4852012491837383,0.010755572283218676
img_20250625_163625_607959.jpg,-0.4655389836544719,-0.5409873616836219,0.009948236579461704
img_20250625_163625_696310.jpg,-0.45669046945634034,-0.5918649063209936,0.01048765182660933
img_20250625_163625_782196.jpg,-0.4570037748856375,-0.6533596757516724,0.009013710552831873
img_20250625_163625_901997.jpg,-0.4584736433196781,-0.7315942480262188,0.0043328125803578175
img_20250625_163625_973348.jpg,-0.4583752023881815,-0.7677587069357482,0.0041477823342360096
img_20250625_163626_031701.jpg,-0.4584533315403664,-0.8076048658471984,0.004307309157875024
img_20250625_163626_096767.jpg,-0.4578781658656311,-0.8439856506741205,0.0067624814454709395
img_20250625_163626_153987.jpg,-0.4567452412803445,-0.8814693991909496,0.0055243814547411094
img_20250625_163626_205527.jpg,-0.4477495610831529,-0.9211570481390277,0.0073512705249796735
img_20250625_163626_288795.jpg,-0.43574803370667825,-0.9667466414077232,0.007352263010851945
img_20250625_163626_394520.jpg,-0.4073857936002725,-1.0195737768133317,0.007352263009961225
img_20250625_163626_446554.jpg,-0.3860396348221254,-1.0469837470799077,0.007352263009940883
img_20250625_163626_528446.jpg,-0.3488847527058775,-1.075869363279361,0.007352263010497214
img_20250625_163626_689785.jpg,-0.2561084797047398,-1.1080954174416517,0.008090259292437901
img_20250625_163626_752682.jpg,-0.21945535780495676,-1.1203807254248541,0.008210943000227282
img_20250625_163626_832268.jpg,-0.16937891276612518,-1.1319552008892795,0.006417469620167625
img_20250625_163626_984545.jpg,-0.10075780273904225,-1.1917225775842422,0.008914926734607503
img_20250625_163627_016495.jpg,-0.09880897838141642,-1.2042528823947354,0.008914141049162
img_20250625_163627_064016.jpg,-0.09031211760235928,-1.24144203639844,0.010885591424108634
img_20250625_163627_123961.jpg,-0.07973060147913788,-1.2790281132541998,0.00830332552335368
img_20250625_163627_186633.jpg,-0.07517486782129296,-1.3165751360048354,0.008389845190643066
img_20250625_163627_257584.jpg,-0.07441593971579055,-1.3544468469895854,0.009964054312513156
img_20250625_163627_273352.jpg,-0.07150130377120707,-1.3777216809473616,0.009965897607508257
img_20250625_163627_360556.jpg,-0.07098191156199088,-1.4302355682515082,0.014559146711603854
img_20250625_163627_481375.jpg,-0.03424260530933817,-1.488873032132538,0.013530775013991024
img_20250625_163627_571710.jpg,0.02613162211581149,-1.4957770696631223,0.015518407634228596
img_20250625_163627_670117.jpg,0.0816155239409925,-1.4974227964248488,0.016333948172803467
img_20250625_163627_742381.jpg,0.11761704016681204,-1.497353921434711,0.016150519814660064
img_20250625_163627_825444.jpg,0.17877084306115515,-1.4972262739927593,0.01621385272253615
img_20250625_163627_929718.jpg,0.2548677733395117,-1.4971139071066606,0.0156492536588043
img_20250625_163627_999951.jpg,0.2930953315178103,-1.4973593242624406,0.015386995913310171
img_20250625_163628_082782.jpg,0.3457226194363721,-1.4970011522002373,0.014844741789388508
img_20250625_163628_145534.jpg,0.38363506282338483,-1.4972706226335184,0.014762370259712589
img_20250625_163628_189608.jpg,0.4069490390632346,-1.4970196613354954,0.01461398135804497
img_20250625_163628_233424.jpg,0.4451803737478136,-1.4972833663400404,0.014277453474903857
img_20250625_163628_346547.jpg,0.5212039024595105,-1.4972778612289959,0.013878062900452603
img_20250625_163628_446788.jpg,0.5514893008076084,-1.4970015234763716,0.014385778936088965
img_20250625_163628_495994.jpg,0.551489300304734,-1.4970015235042171,0.01438577893745539
img_20250625_163628_575242.jpg,0.5514893003047753,-1.4970015235042944,0.014385778938563621
img_20250625_163628_705952.jpg,0.5514893003048785,-1.4970015235044876,0.014385778941334203
img_20250625_163628_815843.jpg,0.5514893003049405,-1.4970015235046035,0.01438577894299655
img_20250625_163628_856446.jpg,0.5514893003049818,-1.4970015235046807,0.014385778944104782
img_20250625_163628_891610.jpg,0.5514893003050024,-1.4970015235047194,0.014385778944658898
img_20250625_163628_986427.jpg,0.5514893003050644,-1.4970015235048353,0.014385778946321249
img_20250625_163629_087930.jpg,0.5514893003051263,-1.4970015235049512,0.014385778947983596
img_20250625_163629_129530.jpg,0.5514893003051676,-1.4970015235050285,0.014385778949091828
img_20250625_163629_183210.jpg,0.5514893003052089,-1.4970015235051057,0.01438577895020006
img_20250625_163629_301872.jpg,0.5514893003052915,-1.4970015235052603,0.014385778952416526
img_20250625_163629_409523.jpg,0.5514893003053535,-1.4970015235053762,0.014385778954078873
img_20250625_163629_482609.jpg,0.5514893003054154,-1.497001523505492,0.01438577895574122
img_20250625_163629_571649.jpg,0.5514893003054774,-1.497001523505608,0.014385778957403571
img_20250625_163629_727392.jpg,0.5514893003055806,-1.4970015235058012,0.01438577896017415
img_20250625_163629_823259.jpg,0.5514893003056426,-1.497001523505917,0.014385778961836498
img_20250625_163629_961132.jpg,0.5514893003057458,-1.4970015235061103,0.01438577896460708
img_20250625_163630_200321.jpg,0.551489300305911,-1.4970015235064194,0.01438577896904001
img_20250625_163630_286402.jpg,0.551489300305973,-1.4970015235065353,0.014385778970702357
img_20250625_163630_377249.jpg,0.5514893003060349,-1.4970015235066512,0.014385778972364704
img_20250625_163630_437536.jpg,0.5514893003060762,-1.4970015235067284,0.014385778973472936
img_20250625_163630_586457.jpg,0.5514893003061795,-1.4970015235069216,0.014385778976243518
img_20250625_163630_695907.jpg,0.5514893003062414,-1.4970015235070375,0.014385778977905866
img_20250625_163630_764574.jpg,0.5514893003063034,-1.4970015235071534,0.014385778979568213
img_20250625_163630_859569.jpg,0.5514893003063653,-1.4970015235072693,0.01438577898123056
img_20250625_163631_080623.jpg,0.5514893003065099,-1.4970015235075398,0.014385778985109374
img_20250625_163631_156504.jpg,0.5514893003065718,-1.4970015235076557,0.014385778986771722
img_20250625_163631_246669.jpg,0.5514893003066338,-1.4970015235077716,0.014385778988434073
img_20250625_163631_277359.jpg,0.5514893003066544,-1.4970015235078102,0.014385778988988188
img_20250625_163631_365457.jpg,0.5514893003067164,-1.4970015235079261,0.014385778990650536
img_20250625_163631_547987.jpg,0.5514893003068403,-1.497001523508158,0.014385778993975234
img_20250625_163631_639832.jpg,0.5514893003069022,-1.4970015235082739,0.014385778995637581
img_20250625_163631_724320.jpg,0.5514893003069642,-1.4970015235083898,0.014385778997299929
img_20250625_163631_754609.jpg,0.5514893003069848,-1.4970015235084284,0.014385778997854044
img_20250625_163631_917435.jpg,0.5514893003070881,-1.4970015235086216,0.014385779000624627
img_20250625_163631_960517.jpg,0.5514893003071294,-1.4970015235086989,0.014385779001732858
img_20250625_163632_049083.jpg,0.5514893003071913,-1.4970015235088148,0.014385779003395206
img_20250625_163632_144216.jpg,0.5514893003072533,-1.4970015235089307,0.014385779005057556
img_20250625_163632_259405.jpg,0.5514700609527929,-1.4970021463608814,0.014385103890363094
img_20250625_163632_397796.jpg,0.6255744194391833,-1.4819636802416962,0.012324118208437974
img_20250625_163632_441144.jpg,0.6612690025345511,-1.4797924096353907,0.015450636669391032
img_20250625_163632_498495.jpg,0.6990046479255664,-1.4799134683137727,0.016054861698592052
img_20250625_163632_588891.jpg,0.75862763761851,-1.4922745146699117,0.013707534545963605
img_20250625_163632_623958.jpg,0.7707453761450438,-1.495467176648248,0.012495990914883754
img_20250625_163632_691077.jpg,0.7962262866721245,-1.5196062007631224,0.013715076318892676
img_20250625_163632_742146.jpg,0.8074240685028761,-1.5559553901057537,0.015023260154843178
img_20250625_163632_796401.jpg,0.8081360997950428,-1.5940721192141443,0.016208838256356373
img_20250625_163632_873848.jpg,0.8050456591878824,-1.6321901838080517,0.03967726649407761
img_20250625_163632_966028.jpg,0.8047833971138398,-1.6953592042633439,0.07980198712707086
img_20250625_163633_009148.jpg,0.8048677142947877,-1.7350258421929967,0.1038340429856247
img_20250625_163633_107547.jpg,0.8071656377444156,-1.7837084267461931,0.13466637404259305
img_20250625_163633_183417.jpg,0.8235363114480391,-1.8365700524919628,0.1663639944730539
img_20250625_163633_283290.jpg,0.845135856384489,-1.8737969507098844,0.1712132985718482
img_20250625_163633_400396.jpg,0.8951550352545189,-1.9226605547470603,0.16989443308432556
img_20250625_163633_454003.jpg,0.9221233758378565,-1.9461682186637834,0.17121074792659044
img_20250625_163633_527351.jpg,0.952026805127381,-1.9704595838873582,0.16961553722054204
img_20250625_163633_543205.jpg,0.969036213068548,-1.9845004526403824,0.17121103810661156
img_20250625_163633_603130.jpg,0.9996475576118566,-2.009147856536916,0.17131289512648773
img_20250625_163633_677291.jpg,1.0263172773424956,-2.0296996390074216,0.16886591733591888
img_20250625_163633_753361.jpg,1.0573211135228195,-2.0623662849695132,0.16988996001222337
img_20250625_163633_818991.jpg,1.0754123039238708,-2.090252196795023,0.1742834783908553
img_20250625_163634_036768.jpg,1.0906884695870702,-2.21539326640743,0.1963936087857107
img_20250625_163634_109812.jpg,1.0912777565432585,-2.27138396760633,0.19558667358639298
img_20250625_163634_175868.jpg,1.0913051431282947,-2.305208344604541,0.19586338072218343
img_20250625_163634_260038.jpg,1.1156147579167819,-2.3523078430433286,0.19420803150145702
img_20250625_163634_319609.jpg,1.1364317707976352,-2.3800850338780757,0.19494309962333653
img_20250625_163634_380834.jpg,1.1576620319279602,-2.4028646686289643,0.19688938680040635
img_20250625_163634_440467.jpg,1.1850803204969869,-2.424149374902185,0.19354799122221952
img_20250625_163634_535270.jpg,1.2286702265413396,-2.448813175587209,0.1940397855250822
img_20250625_163634_693190.jpg,1.3188110508060122,-2.4723992411648443,0.19612611731870425
img_20250625_163634_715383.jpg,1.336205197352204,-2.4723492700215854,0.19608627109156893
img_20250625_163634_774153.jpg,1.3794705834967773,-2.472507577047703,0.19702151819168193
img_20250625_163634_827032.jpg,1.4225707408625132,-2.4725183603463043,0.1972981250207214
img_20250625_163634_952205.jpg,1.4980536534125222,-2.4704950831509422,0.19353044313862958
img_20250625_163635_021023.jpg,1.531464107888432,-2.465964179528515,0.19514509350811157
img_20250625_163635_157002.jpg,1.600668588203774,-2.4183337427673592,0.19409906674552166
img_20250625_163635_337231.jpg,1.6186085011043365,-2.3058089770158623,0.1979998916185799
img_20250625_163635_396370.jpg,1.6184801350085163,-2.2620085597823754,0.1976326961722675
img_20250625_163635_544329.jpg,1.6185373538730965,-2.1633857094574087,0.1980094245231923
img_20250625_163635_637508.jpg,1.6184543293593832,-2.0969648130077903,0.19802833398018407
img_20250625_163635_740493.jpg,1.6185282915202113,-2.0391274122503718,0.19824609222202144
img_20250625_163635_799037.jpg,1.61811274862707,-1.998426320225109,0.18403435158166828
img_20250625_163635_887378.jpg,1.6324163970317511,-1.9381062449066402,0.1596936256527722
img_20250625_163636_080437.jpg,1.6922515101803643,-1.8333591432604501,0.12297358823519115
img_20250625_163636_186299.jpg,1.7184665028182622,-1.778572771625052,0.08037988797519843
img_20250625_163636_271600.jpg,1.7243431333897152,-1.726167785928173,0.07384760495892438
img_20250625_163636_325225.jpg,1.7253477627216836,-1.6890150710278344,0.07368743961330329
img_20250625_163636_443450.jpg,1.7321817892509233,-1.6097804611640911,0.07441648031839063
img_20250625_163636_530647.jpg,1.736846757127659,-1.5457045833631826,0.07546390007966985
img_20250625_163636_602380.jpg,1.7391018695183316,-1.505537545637693,0.07434375472360771
img_20250625_163636_680569.jpg,1.7393892546885765,-1.4502378148373611,0.07427090842368021
img_20250625_163636_760791.jpg,1.7413413838507472,-1.4232737422246922,0.07426997524632521
img_20250625_163636_891038.jpg,1.7414239830156788,-1.3226664970780941,0.07305989255493589
img_20250625_163636_987977.jpg,1.7412146514453035,-1.2694498559357983,0.07258701652334691
img_20250625_163637_048195.jpg,1.7414612339336868,-1.2312354027100465,0.07216917978209571
img_20250625_163637_098811.jpg,1.7422653600967024,-1.19200156943031,0.07216954293669167
img_20250625_163637_189365.jpg,1.7486619263717371,-1.1271879326337981,0.07291270948739458
